time_index,station_id,nb_velos_dispo,nb_places_dispo,latitude,longitude,ratio
1344,43,1,31,50.629044,3.058288,0.03125
1344,81,1,9,50.63529,3.115088,0.1
1344,37,1,11,50.62337,3.037553,0.08333333333333333
1344,237,1,11,50.719803,3.156338,0.08333333333333333
1344,240,1,11,50.71922,3.163396,0.08333333333333333
1344,151,1,12,50.60642,3.072209,0.07692307692307693
1344,152,1,15,50.610582,3.065103,0.0625
1344,108,1,18,50.645267,3.100516,0.05263157894736842
1344,4,1,19,50.624695,3.048961,0.05
1344,260,1,19,50.721308,3.158104,0.05
1344,167,1,19,50.626382,3.047066,0.05
1344,197,1,19,50.630834,3.013247,0.05
1344,15,1,23,50.6449,3.050645,0.041666666666666664
1344,202,1,23,50.677914,3.162353,0.041666666666666664
1344,172,2,9,50.612635,3.059261,0.18181818181818182
1344,225,2,14,50.683987,3.16327,0.125
1344,226,2,14,50.68645,3.170006,0.125
1344,44,2,16,50.629063,3.053711,0.1111111111111111
1344,57,2,16,50.62418,3.058902,0.1111111111111111
1344,78,2,16,50.615536,3.048518,0.1111111111111111
1344,270,2,18,50.664211,3.130098,0.1
1344,303,2,18,50.60709,3.06558,0.1
1344,90,2,18,50.64569,3.0858226,0.1
1344,203,2,18,50.68079,3.167454,0.1
1344,39,2,20,50.627674,3.050173,0.09090909090909091
1344,153,2,22,50.65547,3.064989,0.08333333333333333
1344,85,3,9,50.62504,3.1008,0.25
1344,185,3,9,50.65722,3.056147,0.25
1344,210,3,9,50.676884,3.187817,0.25
1344,214,3,9,50.6795,3.179257,0.25
1344,220,3,11,50.693768,3.167666,0.21428571428571427
1344,180,3,12,50.652107,3.029324,0.2
1344,256,3,13,50.73682,3.1712308,0.1875
1344,257,3,13,50.71473,3.157369,0.1875
1344,265,3,13,50.67441,3.14721,0.1875
1344,116,3,13,50.64891,3.078336,0.1875
1344,238,3,14,50.72075,3.152659,0.17647058823529413
1344,113,3,15,50.651337,3.08945,0.16666666666666666
1344,61,3,21,50.629246,3.075218,0.125
1344,94,3,21,50.63579,3.033977,0.125
1344,200,3,21,50.679123,3.155906,0.125
1344,20,4,26,50.640385,3.062053,0.13333333333333333
1344,155,4,11,50.655098,3.051201,0.26666666666666666
1344,251,4,14,50.72551,3.156554,0.2222222222222222
1344,54,4,15,50.62338,3.051565,0.21052631578947367
1344,21,4,16,50.64193,3.061774,0.2
1344,60,4,16,50.621185,3.072363,0.2
1344,73,4,19,50.642315,3.087979,0.17391304347826086
1344,107,5,7,50.636105,3.106438,0.4166666666666667
1344,170,5,7,50.62195,3.06038,0.4166666666666667
1344,190,5,9,50.662941,3.057167,0.35714285714285715
1344,232,5,9,50.699734,3.174347,0.35714285714285715
1344,268,5,11,50.6967934,3.1684926,0.3125
1344,32,5,11,50.64142,3.067873,0.3125
1344,102,5,11,50.64218,3.109699,0.3125
1344,147,5,11,50.614052,3.062195,0.3125
1344,234,5,11,50.7004,3.161378,0.3125
1344,38,5,13,50.62429,3.045321,0.2777777777777778
1344,77,5,13,50.62286,3.0914,0.2777777777777778
1344,104,5,13,50.64584,3.112744,0.2777777777777778
1344,17,5,14,50.644695,3.060867,0.2631578947368421
1344,31,5,14,50.644264,3.062935,0.2631578947368421
1344,267,5,15,50.670155,3.154898,0.25
1344,275,5,15,50.665946,3.198101,0.25
1344,163,5,15,50.625597,3.064497,0.25
1344,195,5,15,50.631135,3.008346,0.25
1344,52,5,16,50.62276,3.063799,0.23809523809523808
1344,141,5,19,50.61682,3.140808,0.20833333333333334
1344,86,6,6,50.62903,3.10295,0.5
1344,208,6,6,50.67544,3.181998,0.5
1344,243,6,6,50.718204,3.15749,0.5
1344,248,6,6,50.728798,3.158835,0.5
1344,253,6,6,50.72498,3.150884,0.5
1344,165,6,8,50.632367,3.05816,0.42857142857142855
1344,168,6,8,50.630855,3.0226,0.42857142857142855
1344,177,6,8,50.616763,3.023032,0.42857142857142855
1344,204,6,9,50.684757,3.171974,0.4
1344,103,6,10,50.639828,3.106677,0.375
1344,157,6,10,50.64989,3.042045,0.375
1344,171,6,10,50.62479,3.080467,0.375
1344,189,6,10,50.646418,3.106625,0.375
1344,252,6,10,50.72263,3.150377,0.375
1344,123,6,11,50.665348,3.075792,0.35294117647058826
1344,241,6,11,50.722343,3.170847,0.35294117647058826
1344,42,6,12,50.62789,3.06209,0.3333333333333333
1344,93,6,12,50.628918,3.088147,0.3333333333333333
1344,120,6,12,50.63899,3.01154,0.3333333333333333
1344,132,6,12,50.61606,3.132006,0.3333333333333333
1344,178,6,12,50.615246,3.018435,0.3333333333333333
1344,191,6,12,50.638838,3.1317727,0.3333333333333333
1344,212,6,12,50.682053,3.182205,0.3333333333333333
1344,242,6,12,50.716843,3.167834,0.3333333333333333
1344,74,6,14,50.641238,3.083175,0.3
1344,138,6,14,50.631298,3.126914,0.3
1344,19,6,18,50.64031,3.05774,0.25
1344,99,6,18,50.654602,3.073805,0.25
1344,88,6,24,50.635082,3.058015,0.2
1344,188,7,5,50.637103,3.097538,0.5833333333333334
1344,244,7,5,50.727453,3.166828,0.5833333333333334
1344,246,7,5,50.72271,3.163794,0.5833333333333334
1344,249,7,5,50.728798,3.154051,0.5833333333333334
1344,7,7,9,50.633728,3.055307,0.4375
1344,154,7,9,50.65532,3.060615,0.4375
1344,164,7,9,50.63393,3.061687,0.4375
1344,46,7,11,50.62629,3.061198,0.3888888888888889
1344,56,7,11,50.620304,3.055471,0.3888888888888889
1344,227,7,11,50.699436,3.159658,0.3888888888888889
1344,271,7,13,50.669867,3.131048,0.35
1344,273,7,13,50.670865,3.198875,0.35
1344,274,7,13,50.667847,3.192974,0.35
1344,276,7,13,50.67756,3.14019,0.35
1344,58,7,13,50.62073,3.07895,0.35
1344,142,7,13,50.6206,3.138207,0.35
1344,198,7,13,50.614392,3.010842,0.35
1344,250,7,15,50.72389,3.160344,0.3181818181818182
1344,67,7,16,50.621952,3.04534,0.30434782608695654
1344,12,7,18,50.637486,3.065902,0.28
1344,82,7,25,50.63999,3.075204,0.21875
1344,223,8,4,50.6903353,3.1690075,0.6666666666666666
1344,121,8,8,50.644855,3.013238,0.5
1344,216,8,8,50.681797,3.194122,0.5
1344,196,8,9,50.636003,3.009396,0.47058823529411764
1344,219,8,9,50.695477,3.164222,0.47058823529411764
1344,259,8,10,50.704693,3.160515,0.4444444444444444
1344,13,8,10,50.63671,3.054773,0.4444444444444444
1344,65,8,10,50.621128,3.035483,0.4444444444444444
1344,115,8,10,50.651497,3.072316,0.4444444444444444
1344,124,8,10,50.6618,3.096235,0.4444444444444444
1344,133,8,10,50.61915,3.126501,0.4444444444444444
1344,269,8,12,50.676944,3.167306,0.4
1344,306,8,12,50.63599,3.13566,0.4
1344,308,8,12,50.611307,2.994654,0.4
1344,125,8,12,50.643883,3.118579,0.4
1344,158,8,12,50.644943,3.036932,0.4
1344,193,8,12,50.658146,3.042003,0.4
1344,199,8,12,50.612921,3.003634,0.4
1344,75,8,13,50.637337,3.084894,0.38095238095238093
1344,50,8,17,50.62224,3.067004,0.32
1344,131,8,17,50.619602,3.13197,0.32
1344,207,8,21,50.69138,3.17966,0.27586206896551724
1344,8,9,31,50.632366,3.062313,0.225
1344,255,9,3,50.7134,3.165011,0.75
1344,239,9,4,50.730289,3.167723,0.6923076923076923
1344,192,9,5,50.6312847,3.1350379,0.6428571428571429
1344,247,9,6,50.73418,3.1681724,0.6
1344,175,9,7,50.60301,3.038779,0.5625
1344,217,9,7,50.67869,3.172558,0.5625
1344,72,9,8,50.637302,3.024314,0.5294117647058824
1344,211,9,9,50.674164,3.174519,0.5
1344,254,9,9,50.71732,3.162455,0.5
1344,312,9,10,50.672499,3.069317,0.47368421052631576
1344,179,9,11,50.626063,3.090931,0.45
1344,194,9,11,50.665968,3.049462,0.45
1344,98,9,15,50.6549,3.068756,0.375
1344,137,9,21,50.615868,3.126089,0.3
1344,10,9,23,50.63589,3.062471,0.28125
1344,11,9,23,50.63734,3.060977,0.28125
1344,27,10,26,50.635014,3.064802,0.2777777777777778
1344,36,10,26,50.62624,3.039911,0.2777777777777778
1344,266,10,1,50.6875,3.1585592,0.9090909090909091
1344,111,10,2,50.62486,3.116677,0.8333333333333334
1344,186,10,2,50.672415,3.0924237,0.8333333333333334
1344,110,10,6,50.62487,3.034234,0.625
1344,122,10,6,50.666033,3.087591,0.625
1344,272,10,8,50.671517,3.183123,0.5555555555555556
1344,45,10,8,50.62633,3.05659,0.5555555555555556
1344,95,10,8,50.63041,3.097037,0.5555555555555556
1344,301,10,10,50.65281,3.02604,0.5
1344,304,10,10,50.66351,3.138682,0.5
1344,307,10,10,50.61245,3.12268,0.5
1344,310,10,10,50.676607,3.065308,0.5
1344,311,10,10,50.671409,3.055056,0.5
1344,64,10,10,50.6318,3.071392,0.5
1344,100,10,14,50.651638,3.081625,0.4166666666666667
1344,230,11,0,50.70076,3.18407,1.0
1344,139,11,4,50.62577,3.144714,0.7333333333333333
1344,70,11,5,50.63424,3.073991,0.6875
1344,97,11,6,50.65937,3.074057,0.6470588235294118
1344,114,11,6,50.62651,3.079211,0.6470588235294118
1344,213,11,6,50.68859,3.182028,0.6470588235294118
1344,3,11,7,50.636093,3.050447,0.6111111111111112
1344,23,11,7,50.639107,3.065548,0.6111111111111112
1344,30,11,7,50.64297,3.067375,0.6111111111111112
1344,245,11,7,50.724581,3.166122,0.6111111111111112
1344,146,11,8,50.63268,3.052483,0.5789473684210527
1344,313,11,9,50.666236,3.06415,0.55
1344,309,11,13,50.610949,2.983948,0.4583333333333333
1344,91,11,13,50.63417,3.095958,0.4583333333333333
1344,135,11,13,50.63745,3.123145,0.4583333333333333
1344,47,11,15,50.62824,3.069233,0.4230769230769231
1344,35,11,17,50.62899,3.043307,0.39285714285714285
1344,25,11,21,50.636399,3.069354,0.34375
1344,182,12,0,50.649644,3.03812,1.0
1344,236,12,0,50.694714,3.192643,1.0
1344,161,12,2,50.634417,3.0822274,0.8571428571428571
1344,224,12,2,50.691406,3.162704,0.8571428571428571
1344,166,12,4,50.63084,3.04483,0.75
1344,76,12,12,50.632996,3.089651,0.5
1344,156,12,12,50.661602,3.050322,0.5
1344,41,13,3,50.656487,3.088004,0.8125
1344,300,13,7,50.64466,3.03027,0.65
1344,183,13,7,50.658048,3.063774,0.65
1344,26,13,8,50.63457,3.068007,0.6190476190476191
1344,117,13,8,50.641617,3.031375,0.6190476190476191
1344,101,13,10,50.6423,3.099291,0.5652173913043478
1344,84,13,11,50.627243,3.109266,0.5416666666666666
1344,144,13,11,50.6258,3.14862,0.5416666666666666
1344,173,14,6,50.61352,3.03677,0.7
1344,209,14,6,50.674995,3.195737,0.7
1344,48,14,12,50.61843,3.07241,0.5384615384615384
1344,22,14,16,50.64144,3.064974,0.4666666666666667
1344,176,15,1,50.604525,3.031224,0.9375
1344,160,15,5,50.637709,3.077478,0.75
1344,6,15,9,50.630943,3.060299,0.625
1344,55,15,9,50.617847,3.061758,0.625
1344,33,15,10,50.63022,3.035681,0.6
1344,40,15,13,50.62614,3.051729,0.5357142857142857
1344,130,15,15,50.62435,3.1283,0.5
1344,5,15,25,50.63156,3.054738,0.375
1344,159,15,25,50.637726,3.071892,0.375
1344,69,16,5,50.61893,3.032539,0.7619047619047619
1344,206,16,8,50.688015,3.174815,0.6666666666666666
1344,96,16,11,50.64543,3.075116,0.5925925925925926
1344,2,16,15,50.632233,3.046134,0.5161290322580645
1344,63,16,16,50.629738,3.078224,0.5
1344,205,17,1,50.69106,3.1902585,0.9444444444444444
1344,53,17,21,50.61856,3.049251,0.4473684210526316
1344,229,18,0,50.692368,3.185092,1.0
1344,34,18,2,50.63413,3.041209,0.9
1344,80,18,12,50.61989,3.084357,0.6
1344,162,19,6,50.628544,3.065015,0.76
1344,62,19,11,50.632965,3.076437,0.6333333333333333
1344,14,19,20,50.6379088,3.0508558,0.48717948717948717
1344,71,20,2,50.634045,3.030778,0.9090909090909091
1344,174,20,7,50.607664,3.038892,0.7407407407407407
1344,68,21,2,50.630836,3.047778,0.9130434782608695
1344,201,21,9,50.673943,3.163443,0.7
1344,28,21,18,50.634686,3.048344,0.5384615384615384
